label,total_packets,num_incoming,num_outgoing,fraction_incoming,fraction_outgoing,incoming_mean_size,incoming_std_size,outgoing_mean_size,outgoing_std_size,incoming_iats,incoming_max_iat,incoming_mean_iat,incoming_std_iat,incoming_q3_iat,outgoing_iats,outgoing_max_iat,outgoing_mean_iat,outgoing_std_iat,outgoing_q3_iat,chunk_std,chunk_mean,chunk_median,chunk_max,first_10_incoming,first_10_outgoing,last_10_incoming,last_10_outgoing,packet_1_length_direction,packet_2_length_direction,packet_3_length_direction,packet_4_length_direction,packet_5_length_direction,packet_6_length_direction,packet_7_length_direction,packet_8_length_direction,packet_9_length_direction,packet_10_length_direction,incoming_q1_time,incoming_q2_time,incoming_q3_time,incoming_total_time,outgoing_q1_time,outgoing_q2_time,outgoing_q3_time,outgoing_total_time,max_burst,mean_burst,num_bursts
M,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669129547.5,1669129595.0,1669129642.5,190.0,1669129547.5,1669129595.0,1669129642.5,190.0,3,2.857142857142857,21
M,100,50,50,0.5,0.5,106.0,0.0,106.0,0.0,"[7.0, 6.0, 6.0, 6.0, 0.0, 6.0, 6.0, 7.0, 6.0, 5.0, 3.0, 3.0, 6.0, 7.0, 6.0, 6.0, 5.0, 2.0, 6.0, 6.0, 6.0, 6.0, 6.0, 0.0, 6.0, 6.0, 7.0, 6.0, 6.0, 2.0, 4.0, 6.0, 6.0, 7.0, 6.0, 4.0, 2.0, 6.0, 6.0, 6.0, 6.0, 6.0, 1.0, 5.0, 5.0, 7.0, 6.0, 7.0, 2.0]",7.0,5.183673469387755,1.8369614372515248,6.0,"[7.0, 6.0, 6.0, 6.0, 0.0, 6.0, 6.0, 7.0, 6.0, 5.0, 3.0, 3.0, 6.0, 7.0, 6.0, 6.0, 5.0, 2.0, 6.0, 6.0, 6.0, 6.0, 6.0, 0.0, 6.0, 6.0, 7.0, 6.0, 6.0, 2.0, 4.0, 6.0, 6.0, 7.0, 6.0, 4.0, 2.0, 6.0, 6.0, 6.0, 6.0, 6.0, 1.0, 5.0, 5.0, 7.0, 6.0, 7.0, 2.0]",7.0,5.183673469387755,1.8369614372515248,6.0,0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,106,-106,106,-106,106,-106,106,-106,106,-106,1669129563.5,1669129627.0,1669129691.5,254.0,1669129563.5,1669129627.0,1669129691.5,254.0,2,1.1627906976744187,43
M,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669129847.5,1669129895.0,1669129942.5,190.0,1669129847.5,1669129895.0,1669129942.5,190.0,3,2.857142857142857,21
M,100,50,50,0.5,0.5,106.0,0.0,106.0,0.0,"[6.0, 6.0, 6.0, 1.0, 5.0, 6.0, 6.0, 6.0, 6.0, 4.0, 2.0, 7.0, 6.0, 6.0, 6.0, 5.0, 2.0, 6.0, 6.0, 6.0, 6.0, 6.0, 1.0, 6.0, 6.0, 6.0, 5.0, 6.0, 4.0, 3.0, 6.0, 5.0, 7.0, 6.0, 6.0, 0.0, 6.0, 6.0, 7.0, 7.0, 6.0, 1.0, 5.0, 7.0, 5.0, 6.0, 6.0, 3.0, 4.0]",7.0,5.142857142857143,1.737932151513777,6.0,"[6.0, 6.0, 6.0, 1.0, 5.0, 6.0, 6.0, 6.0, 6.0, 4.0, 2.0, 7.0, 6.0, 6.0, 6.0, 5.0, 2.0, 6.0, 6.0, 6.0, 6.0, 6.0, 1.0, 6.0, 6.0, 6.0, 5.0, 6.0, 4.0, 3.0, 6.0, 5.0, 7.0, 6.0, 6.0, 0.0, 6.0, 6.0, 7.0, 7.0, 6.0, 1.0, 5.0, 7.0, 5.0, 6.0, 6.0, 3.0, 4.0]",7.0,5.142857142857143,1.737932151513777,6.0,0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,106,-106,106,-106,106,-106,106,-106,-106,106,1669129864.5,1669129928.0,1669129989.5,252.0,1669129864.5,1669129928.0,1669129989.5,252.0,2,1.1904761904761905,42
M,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669130147.5,1669130195.0,1669130242.5,190.0,1669130147.5,1669130195.0,1669130242.5,190.0,3,2.857142857142857,21
M,100,50,50,0.5,0.5,106.0,0.0,106.0,0.0,"[6.0, 7.0, 0.0, 5.0, 6.0, 6.0, 7.0, 6.0, 3.0, 3.0, 6.0, 6.0, 6.0, 7.0, 4.0, 2.0, 7.0, 6.0, 6.0, 6.0, 6.0, 0.0, 7.0, 5.0, 6.0, 6.0, 6.0, 1.0, 5.0, 6.0, 7.0, 6.0, 6.0, 3.0, 3.0, 7.0, 6.0, 6.0, 6.0, 4.0, 2.0, 7.0, 6.0, 6.0, 6.0, 6.0, 1.0, 6.0, 5.0]",7.0,5.142857142857143,1.8844151368961313,6.0,"[6.0, 7.0, 0.0, 5.0, 6.0, 6.0, 7.0, 6.0, 3.0, 3.0, 6.0, 6.0, 6.0, 7.0, 4.0, 2.0, 7.0, 6.0, 6.0, 6.0, 6.0, 0.0, 7.0, 5.0, 6.0, 6.0, 6.0, 1.0, 5.0, 6.0, 7.0, 6.0, 6.0, 3.0, 3.0, 7.0, 6.0, 6.0, 6.0, 4.0, 2.0, 7.0, 6.0, 6.0, 6.0, 6.0, 1.0, 6.0, 5.0]",7.0,5.142857142857143,1.8844151368961313,6.0,0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,106,-106,106,-106,106,-106,-106,106,106,-106,1669130165.5,1669130229.0,1669130292.5,252.0,1669130165.5,1669130229.0,1669130292.5,252.0,2,1.1904761904761905,42
M,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669130448.5,1669130496.0,1669130543.5,190.0,1669130448.5,1669130496.0,1669130543.5,190.0,3,2.857142857142857,21
M,100,50,50,0.5,0.5,106.0,0.0,106.0,0.0,"[4.0, 2.0, 6.0, 6.0, 6.0, 7.0, 5.0, 1.0, 6.0, 6.0, 6.0, 6.0, 6.0, 2.0, 5.0, 6.0, 6.0, 7.0, 5.0, 4.0, 3.0, 6.0, 7.0, 6.0, 6.0, 5.0, 1.0, 6.0, 6.0, 6.0, 7.0, 4.0, 1.0, 6.0, 6.0, 6.0, 6.0, 6.0, 2.0, 5.0, 6.0, 6.0, 6.0, 7.0, 3.0, 3.0, 6.0, 7.0, 6.0]",7.0,5.163265306122449,1.6824052118795876,6.0,"[4.0, 2.0, 6.0, 6.0, 6.0, 7.0, 5.0, 1.0, 6.0, 6.0, 6.0, 6.0, 6.0, 2.0, 5.0, 6.0, 6.0, 7.0, 5.0, 4.0, 3.0, 6.0, 7.0, 6.0, 6.0, 5.0, 1.0, 6.0, 6.0, 6.0, 7.0, 4.0, 1.0, 6.0, 6.0, 6.0, 6.0, 6.0, 2.0, 5.0, 6.0, 6.0, 6.0, 7.0, 3.0, 3.0, 6.0, 7.0, 6.0]",7.0,5.163265306122449,1.6824052118795876,6.0,0.7888106377466155,3.3333333333333335,3.0,4,5,5,5,5,106,-106,-106,106,106,-106,106,-106,106,-106,1669130467.5,1669130532.0,1669130593.5,253.0,1669130467.5,1669130532.0,1669130593.5,253.0,2,1.1904761904761905,42
M,100,30,20,0.3,0.2,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, -40.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,1.3793103448275863,8.992003317520895,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, -40.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,2.1052631578947367,11.040093138633175,10.0,2.0976176963403033,2.0,1.0,5,6,4,0,0,-132,-147,66,101,-66,-132,-147,66,101,-66,1669130711.0,1669130721.0,1669130731.0,40.0,1669130711.0,1669130721.0,1669130731.0,40.0,3,2.727272727272727,11
M,100,18,18,0.18,0.18,106.0,0.0,106.0,0.0,"[0.0, 6.0, 6.0, 7.0, 7.0, 6.0, 0.0, 6.0, -38.0, 0.0, 6.0, 6.0, 7.0, 7.0, 6.0, 0.0, 6.0]",7.0,2.235294117647059,10.412263198435525,6.0,"[0.0, 6.0, 6.0, 7.0, 7.0, 6.0, 0.0, 6.0, -38.0, 0.0, 6.0, 6.0, 7.0, 7.0, 6.0, 0.0, 6.0]",7.0,2.235294117647059,10.412263198435525,6.0,1.5999999999999999,1.2,0.0,4,5,5,0,0,-106,106,106,-106,106,-106,106,-106,106,-106,1669130708.0,1669130721.0,1669130734.0,38.0,1669130708.0,1669130721.0,1669130734.0,38.0,2,1.2,15
B,100,54,36,0.54,0.36,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, -70.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,1.6981132075471699,10.943396226415095,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, -70.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,2.5714285714285716,13.382901061291852,10.0,1.5832456116050557,3.6,4.0,5,6,4,0,0,-132,-147,66,101,-66,-132,-147,66,101,-66,1669116237.0,1669116257.0,1669116277.0,90.0,1669116237.0,1669116257.0,1669116277.0,90.0,3,2.8421052631578947,19
B,100,15,14,0.15,0.14,107.0,63.944767833915336,115.71428571428571,92.06319923325077,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,1.591644851508443,1.0,0.0,5,6,4,0,0,-66,-74,74,-66,-90,66,-93,66,-79,66,1669116239.0,1669116239.0,1669116239.0,0.0,1669116239.0,1669116239.0,1669116239.0,0.0,3,1.5,10
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669116355.5,1669116403.0,1669116450.5,190.0,1669116355.5,1669116403.0,1669116450.5,190.0,3,2.857142857142857,21
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.8,17.895809565370325,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669116655.5,1669116703.0,1669116750.5,190.0,1669116655.5,1669116703.0,1669116750.5,190.0,3,2.857142857142857,21
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669116955.5,1669117003.0,1669117050.5,190.0,1669116955.5,1669117003.0,1669117050.5,190.0,3,2.857142857142857,21
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669117255.5,1669117303.0,1669117350.5,190.0,1669117255.5,1669117303.0,1669117350.5,190.0,3,2.857142857142857,21
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669117556.5,1669117604.0,1669117651.5,190.0,1669117556.5,1669117604.0,1669117651.5,190.0,3,2.857142857142857,21
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669117856.5,1669117904.0,1669117951.5,190.0,1669117856.5,1669117904.0,1669117951.5,190.0,3,2.857142857142857,21
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669118156.5,1669118204.0,1669118251.5,190.0,1669118156.5,1669118204.0,1669118251.5,190.0,3,2.857142857142857,21
B,100,60,40,0.6,0.4,115.0,35.185224171518364,83.5,17.5,"[0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 0.0]",10.0,3.2203389830508473,4.672558899013635,10.0,"[0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0, 10.0, 0.0]",10.0,4.871794871794871,4.9983560742610065,10.0,1.0954451150103321,4.0,4.0,5,6,4,6,4,-132,-147,66,101,-66,-132,-147,66,101,-66,1669118456.5,1669118504.0,1669118551.5,190.0,1669118456.5,1669118504.0,1669118551.5,190.0,3,2.857142857142857,21
